Timestamp,Soil_Moisture,Solar_Radiation,Air_Temperature,Relative_Humidity,VPD,Stress
2026-01-25 11:15:00,65.76,96636,35.23,57.31,2.43,High
2026-01-25 11:20:00,65.59,97131,33.92,58.16,2.22,High
2026-01-25 11:25:00,65.3,100000,34.45,59.53,2.21,High
2026-01-25 11:30:00,65.08,100000,34.0,55.84,2.35,High
2026-01-25 11:35:00,64.78,100000,35.09,55.74,2.5,High
2026-01-25 11:40:00,64.59,100000,34.22,57.86,2.27,High
2026-01-25 11:45:00,64.4,100000,34.55,56.09,2.41,High
2026-01-25 11:50:00,64.14,97412,34.27,58.63,2.23,High
2026-01-25 11:55:00,63.93,100000,35.68,53.05,2.74,High
2026-01-25 12:00:00,63.8,98011,34.95,52.66,2.65,High
2026-01-25 12:05:00,63.5,100000,34.83,58.23,2.33,High
2026-01-25 12:10:00,63.34,97305,35.43,57.47,2.45,High
2026-01-25 12:15:00,63.08,100000,34.59,58.13,2.3,High
2026-01-25 12:20:00,62.93,97724,34.61,55.28,2.46,High
2026-01-25 12:25:00,62.78,97682,34.77,54.39,2.53,High
2026-01-25 12:30:00,62.51,100000,34.49,57.31,2.33,High
2026-01-25 12:35:00,62.37,99937,35.28,52.13,2.73,High
2026-01-25 12:40:00,62.22,98817,33.9,60.7,2.08,High
2026-01-25 12:45:00,62.01,96781,35.27,55.81,2.52,High
2026-01-25 12:50:00,61.72,99055,35.71,52.29,2.79,High
2026-01-25 12:55:00,61.53,98803,35.52,56.95,2.49,High
2026-01-25 13:00:00,61.38,97785,34.29,59.25,2.2,High
2026-01-25 13:05:00,61.21,96827,35.09,57.63,2.39,High
2026-01-25 13:10:00,60.91,97014,35.06,57.09,2.42,High
2026-01-25 13:15:00,60.75,92904,35.36,52.95,2.7,High
2026-01-25 13:20:00,60.55,93800,34.59,55.6,2.44,High
2026-01-25 13:25:00,60.38,96162,34.44,54.54,2.48,High
2026-01-25 13:30:00,60.21,91875,35.23,53.93,2.62,High
2026-01-25 13:35:00,60.07,92796,34.24,54.83,2.43,High
2026-01-25 13:40:00,59.75,88410,34.29,58.52,2.24,High
2026-01-25 13:45:00,59.43,91879,34.85,58.61,2.31,High
2026-01-25 13:50:00,59.29,88831,34.45,57.34,2.33,High
2026-01-25 13:55:00,59.15,84684,34.46,58.12,2.29,High
2026-01-25 14:00:00,58.95,84318,34.91,54.52,2.54,High
2026-01-25 14:05:00,58.8,86766,33.35,56.79,2.22,High
2026-01-25 14:10:00,58.56,84368,33.91,55.36,2.36,High
2026-01-25 14:15:00,58.38,81967,33.38,60.62,2.02,High
2026-01-25 14:20:00,58.1,80192,34.39,58.29,2.27,High
2026-01-25 14:25:00,57.92,80924,33.48,59.9,2.07,High
2026-01-25 14:30:00,57.66,77782,33.77,61.33,2.03,Medium
2026-01-25 14:35:00,57.39,78345,34.18,59.42,2.18,High
2026-01-25 14:40:00,57.09,73943,33.05,60.36,2.0,Medium
2026-01-25 14:45:00,56.78,74227,33.28,57.49,2.17,High
2026-01-25 14:50:00,56.54,75233,32.21,63.28,1.77,Medium
2026-01-25 14:55:00,56.41,75049,31.84,64.3,1.68,Medium
2026-01-25 15:00:00,56.15,71224,32.8,61.25,1.93,Medium
2026-01-25 15:05:00,56.06,66268,32.36,61.83,1.85,Medium
2026-01-25 15:10:00,55.92,65778,32.84,63.42,1.82,Medium
2026-01-25 15:15:00,55.83,65100,32.57,58.47,2.04,High
2026-01-25 15:20:00,55.76,65290,32.66,58.69,2.04,High
2026-01-25 15:25:00,55.61,64566,32.44,59.52,1.97,Medium
2026-01-25 15:30:00,55.51,62867,31.81,64.32,1.68,Medium
2026-01-25 15:35:00,55.44,56410,30.77,63.7,1.61,Medium
2026-01-25 15:40:00,55.37,58146,30.71,66.88,1.46,Medium
2026-01-25 15:45:00,55.27,57139,31.87,64.2,1.69,Medium
2026-01-25 15:50:00,55.18,50949,30.75,67.08,1.46,Medium
2026-01-25 15:55:00,55.11,52301,31.56,65.74,1.59,Medium
2026-01-25 16:00:00,55.03,48627,30.55,63.67,1.59,Medium
2026-01-25 16:05:00,54.93,49434,30.72,65.59,1.52,Medium
2026-01-25 16:10:00,54.89,44230,31.56,62.87,1.72,Medium
2026-01-25 16:15:00,54.8,42947,30.49,68.06,1.39,Medium
2026-01-25 16:20:00,54.73,41911,30.17,66.17,1.45,Medium
2026-01-25 16:25:00,54.69,37813,30.58,66.26,1.48,Medium
2026-01-25 16:30:00,54.62,41255,29.27,67.31,1.33,Medium
2026-01-25 16:35:00,54.58,38398,29.6,69.76,1.25,Medium
2026-01-25 16:40:00,54.54,31996,29.4,66.27,1.38,Medium
2026-01-25 16:45:00,54.5,31527,30.52,68.75,1.37,Medium
2026-01-25 16:50:00,54.43,32141,28.84,69.0,1.23,Medium
2026-01-25 16:55:00,54.35,26013,28.75,72.43,1.09,Low
2026-01-25 17:00:00,54.28,22942,28.52,72.88,1.06,Low
2026-01-25 17:05:00,54.24,23537,29.9,68.88,1.31,Medium
2026-01-25 17:10:00,54.2,23038,29.25,67.08,1.34,Medium
2026-01-25 17:15:00,54.15,17388,28.59,68.13,1.25,Medium
2026-01-25 17:20:00,54.08,16573,28.88,67.33,1.3,Medium
2026-01-25 17:25:00,54.0,16772,27.62,72.93,1.0,Low
2026-01-25 17:30:00,53.93,14843,27.17,75.56,0.88,Low
2026-01-25 17:35:00,53.85,13431,27.67,71.81,1.05,Low
2026-01-25 17:40:00,53.77,8670,27.09,72.09,1.0,Low
2026-01-25 17:45:00,53.72,6737,26.78,73.53,0.93,Low
2026-01-25 17:50:00,53.69,5986,27.9,70.23,1.12,Low
2026-01-25 17:55:00,53.62,4310,27.75,70.5,1.1,Low
2026-01-25 18:00:00,53.59,1505,26.37,73.59,0.91,Low
2026-01-25 18:05:00,53.53,1304,27.45,74.82,0.92,Low
2026-01-25 18:10:00,53.47,0,27.08,73.98,0.93,Low
2026-01-25 18:15:00,53.43,0,25.76,79.36,0.68,Low
2026-01-25 18:20:00,53.39,0,26.79,72.57,0.97,Low
2026-01-25 18:25:00,53.34,1096,26.65,75.49,0.86,Low
2026-01-25 18:30:00,53.29,0,26.58,73.56,0.92,Low
2026-01-25 18:35:00,53.23,0,26.32,74.64,0.87,Low
2026-01-25 18:40:00,53.19,2531,25.71,75.49,0.81,Low
2026-01-25 18:45:00,53.13,142,24.64,80.59,0.6,Low
2026-01-25 18:50:00,53.05,1122,25.77,74.4,0.85,Low
2026-01-25 18:55:00,52.97,0,25.24,75.04,0.8,Low
2026-01-25 19:00:00,52.93,0,25.19,80.14,0.64,Low
2026-01-25 19:05:00,52.88,1991,24.37,77.82,0.68,Low
2026-01-25 19:10:00,52.82,236,24.93,77.01,0.73,Low
2026-01-25 19:15:00,52.75,0,23.74,80.33,0.58,Low
2026-01-25 19:20:00,52.67,0,24.52,80.48,0.6,Low
2026-01-25 19:25:00,52.63,134,24.31,79.27,0.63,Low
2026-01-25 19:30:00,52.59,0,24.39,82.85,0.52,Low
2026-01-25 19:35:00,52.53,0,24.38,80.54,0.59,Low
2026-01-25 19:40:00,52.47,2482,23.83,82.24,0.52,Low
2026-01-25 19:45:00,52.44,0,22.9,84.5,0.43,Low
2026-01-25 19:50:00,52.38,563,22.64,83.18,0.46,Low
2026-01-25 19:55:00,52.31,2783,23.5,83.74,0.47,Low
2026-01-25 20:00:00,52.28,1364,23.36,80.03,0.57,Low
2026-01-25 20:05:00,52.23,2261,22.72,85.16,0.41,Low
2026-01-25 20:10:00,52.17,1604,22.98,82.57,0.49,Low
2026-01-25 20:15:00,52.1,0,23.54,81.69,0.53,Low
2026-01-25 20:20:00,52.06,462,23.07,83.13,0.48,Low
2026-01-25 20:25:00,51.98,0,22.39,85.2,0.4,Low
2026-01-25 20:30:00,51.95,166,21.13,85.51,0.36,Medium
2026-01-25 20:35:00,51.9,0,21.93,83.18,0.44,Medium
2026-01-25 20:40:00,51.85,0,22.38,85.6,0.39,Low
2026-01-25 20:45:00,51.79,2914,21.87,84.06,0.42,Medium
2026-01-25 20:50:00,51.75,2501,21.83,84.54,0.4,Medium
2026-01-25 20:55:00,51.7,0,21.59,87.8,0.31,Medium
2026-01-25 21:00:00,51.67,975,21.21,86.42,0.34,Medium
2026-01-25 21:05:00,51.63,0,20.34,86.41,0.32,Medium
2026-01-25 21:10:00,51.56,0,21.81,83.72,0.43,Medium
2026-01-25 21:15:00,51.52,0,20.92,88.91,0.27,Medium
2026-01-25 21:20:00,51.46,0,21.36,88.29,0.3,Medium
2026-01-25 21:25:00,51.42,1318,20.68,90.39,0.23,Medium
2026-01-25 21:30:00,51.38,0,21.11,87.47,0.31,Medium
2026-01-25 21:35:00,51.33,2878,19.98,89.61,0.24,Medium
2026-01-25 21:40:00,51.3,481,21.04,84.81,0.38,Medium
2026-01-25 21:45:00,51.23,0,20.45,90.29,0.23,Medium
2026-01-25 21:50:00,51.19,0,20.75,90.43,0.23,Medium
2026-01-25 21:55:00,51.12,2543,19.78,90.19,0.23,Medium
2026-01-25 22:00:00,51.07,767,20.84,86.24,0.34,Medium
2026-01-25 22:05:00,51.04,0,19.7,93.32,0.15,Medium
2026-01-25 22:10:00,50.97,1769,20.89,89.68,0.25,Medium
2026-01-25 22:15:00,50.92,0,18.87,90.18,0.21,Medium
2026-01-25 22:20:00,50.88,1626,20.58,89.61,0.25,Medium
2026-01-25 22:25:00,50.81,0,20.58,87.39,0.31,Medium
2026-01-25 22:30:00,50.73,1294,20.24,88.96,0.26,Medium
2026-01-25 22:35:00,50.69,0,20.21,89.47,0.25,Medium
2026-01-25 22:40:00,50.63,0,20.4,88.72,0.27,Medium
2026-01-25 22:45:00,50.57,1625,18.54,95.0,0.11,Medium
2026-01-25 22:50:00,50.52,2660,18.63,90.33,0.21,Medium
2026-01-25 22:55:00,50.48,2510,19.19,89.38,0.24,Medium
2026-01-25 23:00:00,50.43,2363,19.36,92.92,0.16,Medium
2026-01-25 23:05:00,50.39,2534,19.42,91.58,0.19,Medium
2026-01-25 23:10:00,50.35,0,19.08,90.7,0.21,Medium
2026-01-25 23:15:00,50.3,48,19.79,91.19,0.2,Medium
2026-01-25 23:20:00,50.26,1481,18.91,89.85,0.22,Medium
2026-01-25 23:25:00,50.19,423,19.12,92.58,0.16,Medium
2026-01-25 23:30:00,50.15,1813,18.63,95.0,0.11,Medium
2026-01-25 23:35:00,50.11,0,19.91,92.46,0.18,Medium
2026-01-25 23:40:00,50.07,569,19.09,90.16,0.22,Medium
2026-01-25 23:45:00,50.0,1116,19.66,90.12,0.23,Medium
2026-01-25 23:50:00,49.97,0,19.02,92.39,0.17,Medium
2026-01-25 23:55:00,49.92,0,18.66,93.81,0.13,Medium
2026-01-26 00:00:00,74.95,0,19.6,90.32,0.22,Low
2026-01-26 00:05:00,74.89,1407,18.92,92.98,0.15,Low
2026-01-26 00:10:00,74.86,0,19.77,88.65,0.26,Low
2026-01-26 00:15:00,74.8,2910,18.69,91.43,0.18,Low
2026-01-26 00:20:00,74.74,1192,19.39,94.27,0.13,Low
2026-01-26 00:25:00,74.71,16,18.87,95.0,0.11,Low
2026-01-26 00:30:00,74.63,832,19.19,89.11,0.24,Low
2026-01-26 00:35:00,74.59,126,18.34,92.15,0.17,Low
2026-01-26 00:40:00,74.53,262,18.38,95.0,0.11,Low
2026-01-26 00:45:00,74.49,1889,18.16,94.33,0.12,Low
2026-01-26 00:50:00,74.44,2175,18.19,92.17,0.16,Low
2026-01-26 00:55:00,74.4,0,19.94,90.25,0.23,Low
2026-01-26 01:00:00,74.36,0,20.02,88.05,0.28,Low
2026-01-26 01:05:00,74.32,0,19.03,95.0,0.11,Low
2026-01-26 01:10:00,74.26,0,19.12,93.51,0.14,Low
2026-01-26 01:15:00,74.2,0,18.61,93.62,0.14,Low
2026-01-26 01:20:00,74.15,0,18.86,94.32,0.12,Low
2026-01-26 01:25:00,74.09,0,20.3,89.77,0.24,Low
2026-01-26 01:30:00,74.03,558,20.09,91.8,0.19,Low
2026-01-26 01:35:00,73.97,0,19.74,90.19,0.23,Low
2026-01-26 01:40:00,73.92,0,18.9,89.59,0.23,Low
2026-01-26 01:45:00,73.88,584,20.72,86.57,0.33,Low
2026-01-26 01:50:00,73.82,2749,20.58,89.03,0.27,Low
2026-01-26 01:55:00,73.76,2614,20.55,87.93,0.29,Low
2026-01-26 02:00:00,73.73,0,20.9,87.48,0.31,Low
2026-01-26 02:05:00,73.66,0,20.34,87.05,0.31,Low
2026-01-26 02:10:00,73.63,0,19.81,93.2,0.16,Low
2026-01-26 02:15:00,73.59,2157,21.09,89.34,0.27,Low
2026-01-26 02:20:00,73.52,2952,19.55,89.31,0.24,Low
2026-01-26 02:25:00,73.46,2573,19.69,90.68,0.21,Low
2026-01-26 02:30:00,73.41,0,20.35,88.89,0.27,Low
2026-01-26 02:35:00,73.33,0,20.54,89.91,0.24,Low
2026-01-26 02:40:00,73.27,2430,21.83,87.51,0.33,Low
2026-01-26 02:45:00,73.19,897,21.43,89.22,0.28,Low
2026-01-26 02:50:00,73.13,1981,21.29,89.7,0.26,Low
2026-01-26 02:55:00,73.08,0,21.2,84.9,0.38,Low
2026-01-26 03:00:00,73.0,859,20.44,89.24,0.26,Low
2026-01-26 03:05:00,72.94,0,21.8,86.86,0.34,Low
2026-01-26 03:10:00,72.86,1077,21.06,89.64,0.26,Low
2026-01-26 03:15:00,72.79,0,21.12,86.57,0.34,Low
2026-01-26 03:20:00,72.75,0,21.87,87.01,0.34,Low
2026-01-26 03:25:00,72.71,0,21.85,83.43,0.43,Low
2026-01-26 03:30:00,72.64,600,22.46,84.68,0.42,Low
2026-01-26 03:35:00,72.57,2978,22.67,85.75,0.39,Low
2026-01-26 03:40:00,72.51,1223,23.17,83.5,0.47,Low
2026-01-26 03:45:00,72.47,285,22.36,87.36,0.34,Low
2026-01-26 03:50:00,72.43,0,22.39,82.35,0.48,Low
2026-01-26 03:55:00,72.38,0,22.28,84.86,0.41,Low
2026-01-26 04:00:00,72.32,0,22.55,85.27,0.4,Low
2026-01-26 04:05:00,72.27,0,22.18,86.77,0.35,Low
2026-01-26 04:10:00,72.21,246,22.39,81.95,0.49,Low
2026-01-26 04:15:00,72.16,0,24.28,81.99,0.55,Low
2026-01-26 04:20:00,72.11,0,23.09,81.84,0.51,Low
2026-01-26 04:25:00,72.05,0,24.53,79.01,0.65,Low
2026-01-26 04:30:00,71.98,1441,24.56,81.48,0.57,Low
2026-01-26 04:35:00,71.92,1966,23.17,83.86,0.46,Low
2026-01-26 04:40:00,71.86,0,23.94,81.27,0.56,Low
2026-01-26 04:45:00,71.8,2487,24.7,78.27,0.68,Low
2026-01-26 04:50:00,71.76,0,24.57,82.39,0.54,Low
2026-01-26 04:55:00,71.7,711,24.05,77.79,0.66,Low
2026-01-26 05:00:00,71.63,2156,24.84,79.78,0.63,Low
2026-01-26 05:05:00,71.57,2087,24.46,80.8,0.59,Low
2026-01-26 05:10:00,71.53,0,24.84,78.2,0.68,Low
2026-01-26 05:15:00,71.48,0,25.64,74.3,0.85,Low
2026-01-26 05:20:00,71.4,0,26.32,73.29,0.92,Low
2026-01-26 05:25:00,71.34,0,25.58,75.92,0.79,Low
2026-01-26 05:30:00,71.3,0,26.74,76.95,0.81,Low
2026-01-26 05:35:00,71.23,1118,26.69,72.38,0.97,Low
2026-01-26 05:40:00,71.18,0,27.22,74.95,0.9,Low
2026-01-26 05:45:00,71.11,240,27.01,73.48,0.95,Low
2026-01-26 05:50:00,71.04,132,26.27,74.2,0.88,Low
2026-01-26 05:55:00,70.97,566,27.58,73.36,0.98,Low
2026-01-26 06:00:00,70.92,902,26.83,72.05,0.99,Low
2026-01-26 06:05:00,70.85,2167,26.49,75.02,0.86,Low
2026-01-26 06:10:00,70.78,1739,26.44,74.37,0.88,Low
2026-01-26 06:15:00,70.74,4778,28.43,71.92,1.09,Low
2026-01-26 06:20:00,70.7,6791,26.99,72.13,0.99,Low
2026-01-26 06:25:00,70.65,10228,28.53,67.59,1.26,Low
2026-01-26 06:30:00,70.59,13187,28.53,71.09,1.13,Low
2026-01-26 06:35:00,70.51,14928,28.97,67.01,1.32,Low
2026-01-26 06:40:00,70.46,19001,27.5,69.79,1.11,Low
2026-01-26 06:45:00,70.43,17875,29.03,67.44,1.31,Low
2026-01-26 06:50:00,70.37,21734,29.17,68.14,1.29,Low
2026-01-26 06:55:00,70.33,26532,28.56,71.05,1.13,Low
2026-01-26 07:00:00,70.26,23778,28.37,72.1,1.08,Low
2026-01-26 07:05:00,70.19,25494,28.25,68.9,1.19,Low
2026-01-26 07:10:00,70.12,28619,28.95,70.89,1.16,Low
2026-01-26 07:15:00,70.05,30806,30.16,67.83,1.38,Low
2026-01-26 07:20:00,69.98,31387,29.3,71.03,1.18,Low
2026-01-26 07:25:00,69.91,34578,29.87,68.47,1.33,Medium
2026-01-26 07:30:00,69.81,40325,29.46,68.05,1.31,Medium
2026-01-26 07:35:00,69.76,40538,30.41,67.2,1.42,Medium
2026-01-26 07:40:00,69.68,39841,30.89,62.63,1.67,Medium
2026-01-26 07:45:00,69.58,41785,29.83,67.34,1.37,Medium
2026-01-26 07:50:00,69.51,48582,31.42,63.82,1.66,Medium
2026-01-26 07:55:00,69.43,50859,31.15,66.17,1.53,Medium
2026-01-26 08:00:00,69.37,48864,30.3,69.15,1.33,Medium
2026-01-26 08:05:00,69.3,53511,31.08,66.05,1.53,Medium
2026-01-26 08:10:00,69.23,52724,30.73,65.34,1.53,Medium
2026-01-26 08:15:00,69.19,58221,31.01,63.76,1.63,Medium
2026-01-26 08:20:00,69.09,58571,31.02,64.68,1.59,Medium
2026-01-26 08:25:00,68.99,60624,31.02,67.61,1.46,Medium
2026-01-26 08:30:00,68.95,59741,31.17,65.8,1.55,Medium
2026-01-26 08:35:00,68.88,61553,31.65,60.61,1.84,Medium
2026-01-26 08:40:00,68.82,64621,32.2,60.07,1.92,Medium
2026-01-26 08:45:00,68.76,64431,31.37,62.87,1.7,Medium
2026-01-26 08:50:00,68.69,65679,32.88,63.16,1.84,Medium
2026-01-26 08:55:00,68.59,68799,33.51,58.77,2.13,High
2026-01-26 09:00:00,68.48,67976,32.41,59.22,1.99,Medium
2026-01-26 09:05:00,68.26,71162,32.77,61.81,1.9,Medium
2026-01-26 09:10:00,68.04,74718,32.06,59.6,1.93,Medium
2026-01-26 09:15:00,67.77,76288,32.43,63.34,1.79,Medium
2026-01-26 09:20:00,67.58,75763,32.91,58.45,2.08,High
2026-01-26 09:25:00,67.32,75806,33.74,56.17,2.3,High
2026-01-26 09:30:00,67.01,81383,32.42,62.71,1.81,Medium
2026-01-26 09:35:00,66.76,83372,32.97,58.5,2.08,High
2026-01-26 09:40:00,66.45,83746,32.8,58.06,2.09,High
2026-01-26 09:45:00,66.25,83692,33.36,61.47,1.98,Medium
2026-01-26 09:50:00,65.94,85586,33.36,58.15,2.15,High
2026-01-26 09:55:00,65.73,86062,33.27,60.16,2.03,High
2026-01-26 10:00:00,65.56,87703,34.55,55.71,2.43,High
2026-01-26 10:05:00,65.35,86332,33.5,59.43,2.1,High
2026-01-26 10:10:00,65.21,90753,34.34,56.82,2.34,High
2026-01-26 10:15:00,65.02,91165,34.67,58.0,2.32,High
2026-01-26 10:20:00,64.75,91229,33.84,58.15,2.21,High
2026-01-26 10:25:00,64.55,90666,34.41,57.17,2.33,High
2026-01-26 10:30:00,64.26,92572,33.53,58.92,2.13,High
2026-01-26 10:35:00,63.93,92621,34.41,59.55,2.2,High
2026-01-26 10:40:00,63.69,91754,35.14,54.39,2.58,High
2026-01-26 10:45:00,63.37,93223,34.57,56.22,2.4,High
2026-01-26 10:50:00,63.13,93137,34.07,60.06,2.13,High
2026-01-26 10:55:00,62.98,98523,33.77,56.61,2.28,High
2026-01-26 11:00:00,62.74,98818,34.1,56.5,2.33,High
2026-01-26 11:05:00,62.58,96768,35.63,52.79,2.75,High
2026-01-26 11:10:00,62.31,96502,34.05,60.35,2.11,High
2026-01-26 11:15:00,62.09,96388,35.65,53.38,2.72,High
2026-01-26 11:20:00,61.97,99819,34.8,55.94,2.45,High
2026-01-26 11:25:00,61.65,98252,33.94,57.4,2.26,High
2026-01-26 11:30:00,61.33,98557,35.46,51.47,2.8,High
2026-01-26 11:35:00,61.01,100000,34.71,54.14,2.54,High
2026-01-26 11:40:00,60.73,97340,35.67,56.75,2.52,High
2026-01-26 11:45:00,60.42,97548,35.27,55.36,2.55,High
2026-01-26 11:50:00,60.19,99925,35.71,56.06,2.57,High
2026-01-26 11:55:00,60.04,100000,34.96,57.17,2.4,High
2026-01-26 12:00:00,59.88,100000,34.52,57.19,2.34,High
2026-01-26 12:05:00,59.63,98772,34.02,59.43,2.16,High
2026-01-26 12:10:00,59.35,99490,35.99,51.22,2.9,High
2026-01-26 12:15:00,59.22,99191,35.78,56.5,2.55,High
2026-01-26 12:20:00,59.06,98733,34.52,55.0,2.46,High
2026-01-26 12:25:00,58.87,100000,34.46,54.98,2.46,High
2026-01-26 12:30:00,58.64,97807,35.55,56.49,2.52,High
2026-01-26 12:35:00,58.34,98961,34.13,56.35,2.34,High
2026-01-26 12:40:00,58.18,96069,34.74,58.89,2.28,High
2026-01-26 12:45:00,57.95,97411,33.9,56.43,2.31,High
2026-01-26 12:50:00,57.71,99172,33.99,54.94,2.39,High
2026-01-26 12:55:00,57.47,95487,35.22,54.25,2.6,High
2026-01-26 13:00:00,57.28,94091,34.79,55.46,2.47,High
2026-01-26 13:05:00,57.04,95173,34.38,59.84,2.18,High
2026-01-26 13:10:00,56.89,94605,34.88,58.37,2.33,High
2026-01-26 13:15:00,56.58,94690,34.82,57.44,2.37,High
2026-01-26 13:20:00,56.32,96088,33.93,56.11,2.33,High
2026-01-26 13:25:00,56.1,93180,34.13,57.44,2.28,High
2026-01-26 13:30:00,55.94,92245,34.43,56.01,2.4,High
2026-01-26 13:35:00,55.66,91082,34.9,53.98,2.57,High
2026-01-26 13:40:00,55.42,89171,33.43,59.69,2.08,High
2026-01-26 13:45:00,55.11,91571,33.62,59.02,2.13,High
2026-01-26 13:50:00,54.82,90497,34.4,54.95,2.45,High
2026-01-26 13:55:00,54.7,85824,34.72,56.78,2.39,High
2026-01-26 14:00:00,54.4,88699,34.55,54.22,2.51,High
2026-01-26 14:05:00,54.26,82941,32.91,58.66,2.07,High
2026-01-26 14:10:00,54.1,87141,33.36,58.11,2.15,High
2026-01-26 14:15:00,53.95,85977,33.05,59.98,2.02,High
2026-01-26 14:20:00,53.81,84872,32.7,61.41,1.91,Medium
2026-01-26 14:25:00,53.53,80791,34.18,56.75,2.32,High
2026-01-26 14:30:00,53.24,81250,33.12,61.77,1.94,Medium
2026-01-26 14:35:00,52.92,75099,33.65,60.65,2.05,Medium
2026-01-26 14:40:00,52.6,77028,33.45,56.61,2.24,High
2026-01-26 14:45:00,52.4,75365,32.98,62.69,1.87,Medium
2026-01-26 14:50:00,52.23,74161,33.12,59.58,2.05,High
2026-01-26 14:55:00,52.03,75103,32.68,61.33,1.91,Medium
2026-01-26 15:00:00,51.98,68798,31.75,61.14,1.82,Medium
2026-01-26 15:05:00,51.75,70199,32.14,59.41,1.95,Medium
2026-01-26 15:10:00,51.61,67954,32.18,64.87,1.69,Medium
2026-01-26 15:15:00,51.48,66657,33.1,59.69,2.04,High
2026-01-26 15:20:00,51.38,63462,32.65,63.4,1.81,Medium
2026-01-26 15:25:00,51.34,64201,31.4,63.72,1.67,Medium
2026-01-26 15:30:00,51.3,59889,31.1,65.53,1.56,Medium
2026-01-26 15:35:00,51.16,60186,32.66,59.11,2.02,High
2026-01-26 15:40:00,51.01,59457,32.05,59.32,1.94,Medium
2026-01-26 15:45:00,50.92,54599,31.29,64.08,1.64,Medium
2026-01-26 15:50:00,50.86,54849,32.03,61.84,1.82,Medium
2026-01-26 15:55:00,50.75,52019,32.01,63.43,1.74,Medium
2026-01-26 16:00:00,50.68,50005,31.88,65.59,1.63,Medium
2026-01-26 16:05:00,50.59,50621,31.51,64.08,1.66,Medium
2026-01-26 16:10:00,50.53,48669,31.59,66.3,1.57,Medium
2026-01-26 16:15:00,50.47,44205,30.08,64.82,1.5,Medium
2026-01-26 16:20:00,50.38,44299,30.36,67.12,1.42,Medium
2026-01-26 16:25:00,50.3,39378,30.75,64.63,1.57,Medium
2026-01-26 16:30:00,50.24,37277,29.59,67.61,1.34,Medium
2026-01-26 16:35:00,50.19,34799,29.67,68.26,1.32,Medium
2026-01-26 16:40:00,50.13,31671,29.62,66.99,1.37,Medium
2026-01-26 16:45:00,50.09,30794,30.05,66.55,1.42,Medium
2026-01-26 16:50:00,50.05,27287,29.05,70.03,1.2,Low
2026-01-26 16:55:00,49.99,26430,29.79,67.46,1.36,Medium
2026-01-26 17:00:00,49.92,27231,28.08,72.49,1.04,Medium
2026-01-26 17:05:00,49.86,22657,29.12,67.38,1.32,Medium
2026-01-26 17:10:00,49.79,18805,28.4,70.33,1.15,Medium
2026-01-26 17:15:00,49.71,21710,28.12,68.52,1.2,Medium
2026-01-26 17:20:00,49.67,16612,28.44,70.78,1.13,Medium
2026-01-26 17:25:00,49.63,17761,28.28,71.43,1.1,Medium
2026-01-26 17:30:00,49.58,11538,28.26,71.61,1.09,Medium
2026-01-26 17:35:00,49.51,8144,28.35,73.3,1.03,Medium
2026-01-26 17:40:00,49.44,7044,26.76,72.72,0.96,Low
2026-01-26 17:45:00,49.36,4064,28.27,67.98,1.23,Medium
2026-01-26 17:50:00,49.29,6226,26.79,75.63,0.86,Low
2026-01-26 17:55:00,49.25,0,26.8,75.78,0.85,Low
2026-01-26 18:00:00,49.19,0,26.72,74.74,0.89,Low
2026-01-26 18:05:00,49.14,0,26.69,73.36,0.93,Low
2026-01-26 18:10:00,49.06,0,26.21,76.86,0.79,Low
2026-01-26 18:15:00,49.03,0,27.38,72.61,1.0,Low
2026-01-26 18:20:00,48.98,2142,25.74,74.62,0.84,Low
2026-01-26 18:25:00,48.94,422,26.77,74.27,0.91,Low
2026-01-26 18:30:00,48.87,1695,26.15,77.12,0.78,Low
2026-01-26 18:35:00,48.84,1894,25.35,75.01,0.81,Low
2026-01-26 18:40:00,48.77,0,24.97,75.84,0.76,Low
2026-01-26 18:45:00,48.72,2243,24.66,78.25,0.68,Low
2026-01-26 18:50:00,48.66,0,26.22,77.98,0.75,Low
2026-01-26 18:55:00,48.62,0,25.37,75.84,0.78,Low
2026-01-26 19:00:00,48.58,0,25.6,75.7,0.8,Low
2026-01-26 19:05:00,48.52,2173,24.4,79.1,0.64,Low
2026-01-26 19:10:00,48.48,540,24.54,81.69,0.56,Medium
2026-01-26 19:15:00,48.42,0,25.05,79.94,0.64,Low
2026-01-26 19:20:00,48.39,0,23.63,83.21,0.49,Medium
2026-01-26 19:25:00,48.32,167,23.91,80.02,0.59,Medium
2026-01-26 19:30:00,48.26,0,23.06,85.04,0.42,Medium
2026-01-26 19:35:00,48.22,0,24.14,78.44,0.65,Low
2026-01-26 19:40:00,48.18,0,24.39,77.48,0.69,Low
2026-01-26 19:45:00,48.13,0,22.68,83.6,0.45,Medium
2026-01-26 19:50:00,48.07,125,23.6,80.52,0.57,Medium
2026-01-26 19:55:00,48.02,2796,23.55,84.29,0.46,Medium
2026-01-26 20:00:00,47.95,3,22.82,80.56,0.54,Medium
2026-01-26 20:05:00,47.92,2875,22.86,83.36,0.46,Medium
2026-01-26 20:10:00,47.85,1815,21.79,85.31,0.38,Medium
2026-01-26 20:15:00,47.82,0,21.79,85.44,0.38,Medium
2026-01-26 20:20:00,47.76,0,21.48,84.82,0.39,Medium
2026-01-26 20:25:00,47.71,0,22.56,85.5,0.4,Medium
2026-01-26 20:30:00,47.64,0,21.52,85.02,0.38,Medium
2026-01-26 20:35:00,47.59,0,21.7,88.68,0.29,Medium
